id,leads_id,sales_rep_id,pipeline_stage,hours_spent,Date_of_last_attempt,Date_of_last_convo,potential_order_quote,total_communications,notes
458,545,684,Prospecting,2.5,2024-03-18,2024-03-10,"$181,840",4,
498,507,685,Qualified,5.2,2024-03-20,2024-03-20,"$457,707",8,
437,564,644,Needs Analysis,8.7,2024-03-19,2024-03-18,"$255,027",12,
487,524,619,Proposal,12.3,2024-03-21,2024-03-20,"$410,781",15,
433,538,668,Negotiation,18.5,2024-03-22,2024-03-22,"$282,491",22,
475,530,628,Closed Won,25.8,2024-03-15,2024-03-15,"$255,616",30,
436,508,631,Closed Lost,14.2,2024-03-10,2024-03-08,"$159,807",18,
402,582,669,Qualified,4.1,2024-03-21,2024-03-19,"$342,946",7,
488,518,634,Needs Analysis,7.8,2024-03-20,2024-03-18,"$165,200",11,
462,560,696,Proposal,11.5,2024-03-22,2024-03-21,"$244,783",14,
459,512,639,Prospecting,1.8,2024-03-19,2024-03-12,"$385,073",3,
492,531,631,Negotiation,16.9,2024-03-23,2024-03-22,"$342,261",20,
474,529,696,Qualified,3.7,2024-03-20,2024-03-17,"$498,938",6,
446,510,681,Closed Won,22.4,2024-03-16,2024-03-16,"$435,314",26,
493,541,621,Needs Analysis,6.9,2024-03-21,2024-03-19,"$247,538",10,
498,584,639,Proposal,13.1,2024-03-22,2024-03-20,"$398,498",16,
412,571,661,Closed Lost,9.8,2024-03-14,2024-03-11,"$141,855",12,
454,558,695,Prospecting,2.2,2024-03-18,2024-03-09,"$430,869",5,
437,520,665,Negotiation,19.3,2024-03-23,2024-03-22,"$240,006",23,
477,503,622,Qualified,4.8,2024-03-21,2024-03-20,"$388,212",9,